1996-05-29,228,245,228,243.75,236.0017867,4293500,5252,1013273671,,,17,15.75
1996-05-28,231.25,231.75,225.5,228.25,228.5413788,5502500,6422,1257548937,,,6.25,-3
1996-05-27,241.5,242.5,235.25,235.5,238.316929,3355600,3340,799696287,,,7.25,-6
1996-05-24,243,243.75,241.5,243,242.6770223,2256100,2496,547503630,,,2.25,0
1996-05-23,239.75,242,239.25,241.5,240.6180376,3178750,3269,764864587,,,2.75,1.75
1996-05-22,242,245.25,241.5,242,243.8069621,3781900,3860,922053550,,,3.75,0
1996-05-21,240,243.5,238,242.25,241.1782921,4841000,5077,1167544112,,,5.5,2.25
1996-05-20,249,249.75,242.5,243,245.7325088,4733850,4977,1163260837,,,7.25,-6
1996-05-17,251,252.75,248,252.5,250.5196452,4766400,5541,1194076837,,,4.75,1.5
1996-05-16,256,260.5,253,253.25,257.4187805,5296300,7239,1363367087,,,7.5,-2.75
1996-05-15,255,255.5,244,254,249.6402861,6888600,8336,1719672075,,,11.5,-1
1996-05-14,246.25,255,244.5,255,249.106346,6081300,6738,1514890422,,,10.5,8.75
1996-05-13,244,248.25,242.5,248,245.9665424,4948050,5685,1217054750,,,5.75,4
1996-05-10,233,244,233,243,239.1557022,6218600,7442,1487213650,,,11,10
1996-05-09,249,250.75,241.75,243.25,246.2269329,5937600,7476,1461997037,,,9,-5.75
1996-05-08,245,254,240,251.25,245.773815,6512700,8091,1600651125,,,14,6.25
1996-05-06,254,254.5,244.25,246.25,250.374558,4511250,6321,1129502225,,,10.25,-7.75
1996-05-03,265.5,265.5,258,259,262.1955834,4013250,5446,1052256425,,,7.5,-6.5
1996-05-02,265,267,258.75,265.75,262.8395113,5023800,6909,1320453137,,,8.25,0.75
1996-04-30,255,261,254,260.5,255.884605,3717500,5777,951251019,,,7,5.5
1996-04-26,240,246.25,235,244,240.5880644,4405150,6761,1059826512,,,11.25,4
1996-04-25,259,263,240,247.25,258.6362352,5302500,8338,1371418637,,,23,-11.75
1996-04-24,243.75,258,243.75,257.5,249.5950531,6016900,8755,1501788475,,,14.25,13.75
1996-04-23,234,241.5,233,240.75,236.0339897,5200100,7049,1227400350,,,8.5,6.75
1996-04-22,248,249,236.5,236.5,241.9210146,5318550,6162,1286669012,,,12.5,-11.5
1996-04-18,240,245.5,236.5,244,240.0591351,5725650,7248,1374494587,,,9,4
1996-04-17,225,235,225,234,228.4813808,5635300,6282,1287561125,,,10,9
1996-04-16,221,224,220.75,223,222.3039993,3381050,4050,751620937,,,3.25,2
1996-04-15,220,225.5,220,220.75,222.8508762,3859800,4736,860159812,,,5.5,0.75
1996-04-12,208,218,207.5,217.5,212.7863252,3395300,3670,722473410,,,10.5,9.5
1996-04-11,209.75,210.5,208.5,209.5,209.4338016,1833700,2436,384038762,,,2,-0.25
1996-04-10,212,215.25,210.5,211,212.7945564,2607650,3046,554893725,,,4.75,-1
1996-04-09,217,218.5,212,213.75,215.4314817,3162850,3957,681377462,,,6.5,-3.25
1996-04-08,208.5,215,208.5,214.75,212.5426841,2692150,3333,572196787,,,6.5,6.25
1996-04-05,207.5,209.5,207,209.25,208.3151269,1495350,1914,311504025,,,2.5,1.75
1996-04-04,209.5,209.5,205.75,208.25,207.2380053,2974850,3269,616501980,,,3.75,-1.25
1996-04-03,213,215.75,209.5,209.75,212.7289392,3431750,3831,730032537,,,6.25,-3.25
1996-04-02,209,213,208.5,211.25,211.128838,3263300,4178,688976737,,,4.5,2.25
1996-03-29,210,210,205.25,208,207.2180553,2026550,2735,419937750,,,4.75,-2
1996-03-27,204,209,204,206,207.1959424,3011600,3925,623991300,,,5,2
1996-03-26,203,204,197.25,203.75,200.6316788,4312000,5200,865123799,,,6.75,0.75
1996-03-25,202,207.25,202,203,204.7150346,3419450,4514,700012825,,,5.25,1
1996-03-22,208,208,198.5,201,202.1788122,4269400,5612,863182221,,,9.5,-7
1996-03-21,204,212.75,204,209.75,208.6617599,4634800,5203,967105525,,,8.75,5.75
1996-03-19,211,215,202,202.5,211.1453112,4377200,5389,924225256,,,13,-8.5
1996-03-18,220,220,212,213.25,215.4115506,3248750,4064,699818275,,,8,-6.75
1996-03-15,227.5,228.5,220,221,225.2377869,3444100,4142,775741462,,,8.5,-6.5
1996-03-14,227,230,226.25,229.25,228.5487141,3013500,3780,688731550,,,3.75,2.25
1996-03-13,224,228,222.5,227,225.1074571,3731600,4797,840010987,,,5.5,3
1996-03-12,218.5,221,217.25,218,219.1475822,3118600,4172,683433650,,,3.75,-0.5
1996-03-11,218,218,214,216.75,215.7836246,2694900,3542,581515290,,,4,-1.25
1996-03-08,217,218.25,214,217.75,216.3967976,3962600,4870,857493950,,,4.25,0.75
1996-03-07,221,225,218,218.75,222.6978864,4541050,5436,1011282237,,,7,-2.25
1996-03-06,214.75,220,213,219.75,216.0336207,3260250,4252,704323612,,,7,5
1996-03-04,215,215.5,211,213.75,213.4322581,2450300,3805,522973062,,,4.5,-1.25
1996-03-01,213,216.75,210,215.25,213.5927119,3484450,5156,744253125,,,6.75,2.25
1996-02-29,222.5,224.25,211,212.75,217.8904339,3571250,5502,778141212,,,13.25,-9.75
1996-02-28,229,231.25,225,225.25,228.3003377,2137800,3360,488060462,,,6.25,-3.75
1996-02-27,229,230,224,228.25,226.4521488,1974100,3412,447039187,,,6,-0.75
1996-02-26,229,234,227.25,227.75,231.1933073,1960800,3456,453323837,,,6.75,-1.25
1996-02-23,228,229.5,223,227,226.3849816,2810750,5077,636311587,,,6.5,-1
1996-02-22,222,230,221.5,227.75,226.3039874,3018750,4738,683155162,,,8.5,5.75
1996-02-20,228.5,229.5,220,222,225.3794004,2248250,3950,506709237,,,9.5,-6.5
1996-02-19,230,233.75,228.5,229.25,230.9901437,2143300,3506,495081175,,,5.25,-0.75
1996-02-16,228,230,225.25,229.75,227.3507592,2515900,4013,571991775,,,4.75,1.75
1996-02-15,229,236.5,228,230,231.8830503,2926900,4949,678698500,,,8.5,1
1996-02-14,236.5,244,233.75,235.25,238.4018352,3455800,5670,823869062,,,10.25,-1.25
1996-02-13,219,234,218,233.5,224.2623192,3605100,5841,808488087,,,16,14.5
1996-02-12,234,237,211,222.25,229.5212938,3185200,4749,731071225,,,26,-11.75
1996-02-09,230,238,224.25,234,230.986396,4185400,7376,966770462,,,13.75,4
1996-02-08,205,225.75,205,224.75,212.0433208,4080600,6102,865263975,,,20.75,19.75
1996-02-07,198,205,192,204,199.4544312,5189950,7548,1035158525,,,13,6
1996-02-06,226,228,198,202,219.6225,4710400,7577,1034509824,,,30,-24
1996-02-05,206,226,206,219.5,214.8929758,4750450,6420,1020838337,,,20,13.5
1996-02-02,185,205.5,185,204.25,194.8825366,4861200,6661,947362987,,,20.5,19.25
1996-02-01,173.5,185,173.5,183.5,179.5098498,3826150,5367,686831612,,,11.5,10
1996-01-31,176,185,173,175,177.8470971,4151000,5546,738243300,,,12,-1
1996-01-30,168.75,180,168.25,172,173.3125324,3376050,5126,585111775,,,11.75,3.25
1996-01-29,152.5,164.5,150,164.25,156.9451516,2148650,3135,337220200,,,14.5,11.75
1996-01-25,161.5,161.75,153.5,155,158.4037012,2047150,2883,324276137,,,8.25,-6.5
1996-01-24,166.5,166.5,157.75,161.75,162.0541523,2434800,3186,394569450,,,8.75,-4.75
1996-01-23,173.5,175,166,167,171.1182151,1644350,2333,281378237,,,9,-6.5
1996-01-22,169.5,175.25,169.5,173,173.277065,1569350,2375,271932362,,,5.75,3.5
1996-01-19,172,173,168.25,170,170.8641295,1471350,2137,251400937,,,4.75,-2
1996-01-18,174.25,177,171.25,172.75,174.251997,1846550,2855,321765025,,,5.75,-1.5
1996-01-17,186,186,176,177.25,181.9033418,1939700,2633,352837912,,,10,-8.75
1996-01-16,187,188,185,186.75,186.4858974,1068100,1374,199185587,,,3,-0.25
1996-01-15,187,188.75,185.75,186.75,187.2388288,1246550,1987,233402562,,,3,-0.25
1996-01-12,190.5,192.25,184.5,185,189.1573595,2908150,4662,550097975,,,7.75,-5.5
1996-01-11,182.5,191,181.5,190.75,186.1706374,2383850,3312,443802874,,,9.5,8.25
1996-01-10,188,189.5,183.25,184.5,186.644271,2077250,3052,387706812,,,6.25,-3.5
1996-01-09,191.5,193,183.5,188.5,187.45483,3389150,4147,635312537,,,9.5,-3
1996-01-08,202.5,202.75,193,193.25,198.0101841,1787100,2734,353864000,,,9.75,-9.25
1996-01-05,203,203.25,201,202.5,202.1985783,1202800,1717,243204450,,,2.25,-0.5
1996-01-04,204,204.5,201,204.25,202.3769234,1423000,2415,287982362,,,3.5,0.25
1996-01-03,206,209.75,204,205,206.5882767,1285300,2094,265527912,,,5.75,-1
1996-01-02,206.25,207.25,204,205.25,205.6078286,827350,1360,170109637,,,3.25,-1
1996-01-01,205.75,206.75,204.25,206.5,205.7848006,795950,1336,163794412,,,2.5,0.75
1995-12-22,212.5,216.75,206.75,207,212.0280464,3126500,3979,662905687,,,10,-5.5
1995-12-21,205,213,204.5,212.75,207.5840693,2920650,4056,606280412,,,8.5,7.75
1995-12-20,201.25,203.25,200,201.25,201.5007594,1431300,2107,288408037,,,3.25,0
1995-12-19,202,202,198,199.25,200.2235039,2213550,4008,443204737,,,4,-2.75
1995-12-18,201,204.75,200,202.25,202.8229924,1870400,3196,379360125,,,4.75,1.25
1995-12-15,202,204,198,204,201.4484533,3386250,5028,682154825,,,6,2
1995-12-14,213,214,205,205.25,208.7696879,2659000,4259,555118600,,,9,-7.75
1995-12-13,200,211.25,200,210.5,207.0657738,2813050,4788,582486375,,,11.25,10.5
1995-12-12,201,205,199,201.75,201.9651869,2630850,4215,531340112,,,6,0.75
1995-12-11,202,206.5,199,205,202.8957356,2861600,5462,580606437,,,7.5,3
1995-12-08,220,222.5,210,210.3,216.3826944,2432450,4027,526340085,,,12.5,-9.7
1995-12-07,217,221.25,215,219.85,218.2103037,2209100,3711,482048382,,,6.25,2.85
1995-12-06,207.9,216,206.5,214.45,211.6672091,3027850,5453,640896559,,,9.5,6.55
1995-12-05,226,226,208,208.5,216.9645819,3572750,4762,775160210,,,18,-17.5
1995-12-04,232,239,227.5,229.7,232.7791023,2457350,4052,572019727,,,11.5,-2.3
1995-12-01,226,243.5,225.1,230.25,234.3890885,4155050,6474,973898382,,,18.4,4.25
1995-11-30,202,216,198,214,208.2265615,2304650,3525,479889345,,,18,12
1995-11-29,204,205.95,194,200.7,199.7681062,2301950,3406,459856192,,,11.95,-3.3
1995-11-28,212,215,208,209,211.2819828,1803000,2551,380941415,,,7,-3
1995-11-27,226,227.5,219,219.5,222.9405746,1267050,2056,282476855,,,8.5,-6.5
1995-11-24,221,227.5,219,226.75,223.020097,1309650,2007,292078270,,,8.5,5.75
1995-11-23,216,220.9,216,218.5,218.2040401,1276450,1866,278526547,,,4.9,2.5
1995-11-22,221,225,218.6,223.9,222.3779679,1179550,1832,262305932,,,6.4,2.9
1995-11-21,235.45,235.5,225,226.5,231.745858,1505300,2369,348847040,,,10.5,-8.95
1995-11-15,233,245,231.5,240.25,238.685552,1526850,2169,364437035,,,13.5,7.25
1995-11-14,238,241,231,236.2,236.3204745,1498300,2217,354078967,,,10,-1.8
1995-11-13,242.5,247.8,240,240,244.1917059,1316000,1902,321356285,,,7.8,-2.5
1995-11-10,240.5,243,240.5,242.5,241.3276262,388400,476,93731650,,,2.5,2
1995-11-09,248,249,242.5,243.5,244.8718566,1847150,2101,452315050,,,6.5,-4.5
1995-11-08,258,258,248,249.5,252.4938723,1436100,1679,362606450,,,10,-8.5
1995-11-06,264,266,258,259,262.1322679,3682300,3595,965249650,,,8,-5
1995-11-03,255,261.5,252,261.5,256.2943125,3818050,3831,978544500,,,9.5,6.5
1995-11-02,259.5,267,256,257,261.2233829,4188100,4641,1094029650,,,11,-2.5
1995-11-01,242.5,259,242,258,248.6524358,3523450,3484,876114425,,,17,15.5
1995-10-31,239,244,236,243,241.0743528,2491500,2446,600636750,,,8,4
1995-10-30,247.5,249.5,240,241,244.7655018,2656950,2565,650329700,,,9.5,-6.5
1995-10-27,242,246.5,236,246.5,241.9881888,3359100,3248,812862525,,,10.5,4.5
1995-10-26,251,253,239.5,243,245.683361,2166900,2582,532371275,,,13.5,-8
1995-10-23,260,261,254,255,256.4717304,336050,746,86187325,,,7,-5
1995-10-20,265,265.5,258.5,261,261.504995,1451450,1397,379561425,,,7,-4
1995-10-19,266,267,262.5,264,264.7056441,1191500,1192,315396775,,,4.5,-2
1995-10-18,273.5,275,266.5,268.5,271.4406209,1657150,1406,449817825,,,8.5,-5
1995-10-17,274.5,276.5,269,269,274.0525631,2113650,1945,579251200,,,7.5,-5.5
1995-10-16,275,275,273,274.5,273.7615985,730700,801,200037600,,,2,-0.5
1995-10-13,274,275.5,272,274.5,273.6205393,1244200,1070,340438675,,,3.5,0.5
1995-10-12,280,280,273,273.5,276.9355958,1296500,1319,359047000,,,7,-6.5
1995-10-11,274,278,272,277,274.9389413,2209350,2113,607436350,,,6,3
1995-10-10,278,280,274.5,276,277.9473084,1578050,1521,438614750,,,5.5,-2
1995-10-09,285,286,280.5,281,282.9950829,1194800,1249,338122525,,,5.5,-4
1995-10-06,291,292,284,285,286.5671966,1912300,1968,548002450,,,8,-6
1995-10-05,288,289,278.5,283.5,284.446901,2795250,2921,795100200,,,10.5,-4.5
1995-10-04,277.5,282.5,276,282,280.0471695,1398150,1450,391547950,,,6.5,4.5
1995-09-29,270.5,276,270,276,272.4591901,792700,1132,215978400,,,6,5.5
1995-09-28,269.5,272,267.5,271,269.7919797,738750,808,199308825,,,4.5,1.5
1995-09-27,271.5,274,268.5,269.5,271.4731127,1160400,1217,315017400,,,5.5,-2
1995-09-26,273.5,276.5,272,276.5,274.5232026,1049450,1205,288098375,,,4.5,3
1995-09-25,269.5,272,268.5,272,270.4439897,720850,758,194949550,,,3.5,2.5
1995-09-22,268,269,267,267.5,267.8228884,552900,582,148079275,,,2,-0.5
1995-09-21,265.5,267.5,265,266.5,266.1272363,349350,423,92971550,,,2.5,1
1995-09-20,265,268,264,265,265.7803968,569550,683,151375225,,,4,0
1995-09-19,263,265,262,264.5,263.3936005,807100,849,212584975,,,3,1.5
1995-09-18,262,264,261,263,262.8418302,736550,643,193596150,,,3,1
1995-09-15,261.5,263,261,262,262.2528856,359550,395,94293025,,,2,0.5
1995-09-14,261.5,264,261,261.5,262.5324657,524400,539,137672025,,,3,0
1995-09-13,261,262.5,259,261.5,260.7973562,1089350,1097,284099600,,,3.5,0.5
1995-09-12,266.5,268,262,262.5,264.751234,1063650,972,281602650,,,6,-4
1995-09-11,266,267,265,266.5,266.159102,719350,721,191461550,,,2,0.5
1995-09-08,263.5,266.5,263.5,266.5,264.8155563,795500,604,210660775,,,3,3
1995-09-07,269,269.5,263.5,264,266.8097984,2197800,1858,586394575,,,6,-5
1995-09-06,260.5,266.5,257,265.5,261.4524339,2316250,1884,605589200,,,9.5,5
1995-09-05,261,263,259,260,261.5537608,1541550,1344,403198200,,,4,-1
1995-09-04,265.5,266,261.5,262,263.3734854,1056400,969,278227750,,,4.5,-3.5
1995-09-01,263.5,265.5,262.5,264.5,263.8525107,642250,630,169459275,,,3,1
1995-08-31,261.5,264,261.5,264,262.7520487,1104350,855,290170225,,,2.5,2.5
1995-08-28,263.5,264,260,260.5,261.9181668,666600,507,174594650,,,4,-3
1995-08-25,266.5,266.5,263,264,264.446734,1292100,982,341691625,,,3.5,-2.5
1995-08-24,270,272,266.5,267.5,268.722323,1130450,933,303777150,,,5.5,-2.5
1995-08-22,267,272,266,271.5,267.593622,1037950,1102,277748800,,,6,4.5
1995-08-21,268.5,269.5,267,267.5,268.4184097,999200,1021,268203675,,,2.5,-1
1995-08-17,266,269,265.5,267.5,267.469018,1055450,943,282300175,,,3.5,1.5
1995-08-16,262.5,266.5,262.5,265.5,264.7365595,851900,793,225529075,,,4,3
1995-08-14,263,263.5,260.5,262.5,262.0250509,589800,639,154542375,,,3,-0.5
1995-08-11,264,265,262.5,263.5,263.5869969,781350,809,205953700,,,2.5,-0.5
1995-08-09,265,267,263.5,265,265.2470707,1753850,1763,465203575,,,3.5,0
1995-08-08,264,266,258,259.5,263.2829764,2841050,2910,748000100,,,8,-4.5
1995-08-07,270,273,265,265,270.0411562,2685500,2560,725195525,,,8,-5
1995-08-04,262,269,260,268.5,264.7762243,3286550,3050,870200300,,,9,6.5
1995-08-03,279.5,279.5,264,266,271.5945149,3815800,3643,1036350350,,,15.5,-13.5
1995-08-02,270.5,278.5,270.5,277.5,274.9095986,2404000,2241,660882675,,,8,7
1995-08-01,258,270,258,268.5,267.5311011,2004750,1478,536332975,,,12,10.5
1995-07-31,270,274,265,267,270.9391494,2463000,2120,667323125,,,9,-3
1995-07-28,280,282,274,276,278.4320639,4412600,3674,1228609325,,,8,-4
1995-07-27,292,294.5,289.5,293,291.9888565,2539600,2609,741534900,,,5,1
1995-07-26,294,300,291.5,291.5,296.103433,3097900,2845,917298825,,,8.5,-2.5
1995-07-25,282.5,296.5,281.5,295.5,285.0751853,2698000,2229,769132850,,,15,13
1995-07-21,273,279.5,272.5,279,275.6443461,2050800,1966,565291425,,,7,6
1995-07-20,272.5,277,270.5,274,273.3857863,1696600,1669,463826325,,,6.5,1.5
1995-07-19,265.5,271.5,264,271,267.5621247,1232200,1061,329690050,,,7.5,5.5
1995-07-18,269,270,266,267,267.5941474,1116600,1110,298795625,,,4,-2
1995-07-17,265.5,269,265.5,268,266.8949531,1082850,1044,289007200,,,3.5,2.5
1995-07-14,264.5,267,263.5,265,265.1971744,936100,914,248251075,,,3.5,0.5
1995-07-13,265,266,263.5,264,264.558197,1173600,1071,310485500,,,2.5,-1
1995-07-12,261.5,264.5,261,264.5,262.879201,1371700,1325,360591400,,,3.5,3
1995-07-11,259,260,256,258.5,0,0,0,0,,,4,-0.5
1995-07-10,262.5,263,258.5,259.5,261.4360024,1080900,1255,282586175,,,4.5,-3
1995-07-07,261.5,262.5,259,261,0,0,0,0,,,3.5,-0.5
1995-07-06,256,260.5,254,259.5,0,0,0,0,,,6.5,3.5
1995-07-05,260,264.5,255.5,256,0,0,0,0,,,9,-4
1995-07-04,255,259.5,251,258,0,0,0,0,,,8.5,3
1995-07-03,262.5,263,256.5,257.5,0,0,0,0,,,6.5,-5
1995-06-30,268.5,268.5,262.5,264,0,0,0,0,,,6,-4.5
1995-06-29,270,271,266.5,268,0,0,0,0,,,4.5,-2
1995-06-28,262,270,261.5,269.5,0,0,0,0,,,8.5,7.5
1995-06-27,263,264.5,258,259.5,0,0,0,0,,,6.5,-3.5
1995-06-26,268,268,262,263,0,0,0,0,,,6,-5
1995-06-23,272,273.5,268.5,269,0,0,0,0,,,5,-3
1995-06-22,272,273,270.5,272,0,0,0,0,,,2.5,0
1995-06-21,275,277,271.5,272.5,0,0,0,0,,,5.5,-2.5
1995-06-20,273,276,272.5,276,0,0,0,0,,,3.5,3
1995-06-19,274.5,275.5,266.5,273,0,0,0,0,,,9,-1.5
1995-06-16,271,275.5,271,273,0,0,0,0,,,4.5,2
1995-06-15,270,271,265,270.5,0,0,0,0,,,6,0.5
1995-06-14,273,273.5,268,270,0,0,0,0,,,5.5,-3
1995-06-13,274,276,269,271,0,0,0,0,,,7,-3
1995-06-12,275,275,268.5,274,0,0,0,0,,,6.5,-1
1995-06-09,276,276.5,271.5,274,0,0,0,0,,,5,-2
1995-06-08,272,277.5,271,275,0,0,0,0,,,6.5,3
1995-06-07,281.5,283.5,277,277,0,0,0,0,,,6.5,-4.5
1995-06-06,276,281,275,280,0,0,0,0,,,6,4
1995-06-05,275,278.5,273,276,0,0,0,0,,,5.5,1
1995-06-02,280,284,275,275.5,0,0,0,0,,,9,-4.5
1995-06-01,273,279,272.5,278.5,0,0,0,0,,,6.5,5.5
1995-05-31,272,275,269,271.5,0,0,0,0,,,6,-0.5
1995-05-30,275,275,267,272,0,0,0,0,,,8,-3
1995-05-29,264,270,263,269.5,0,0,0,0,,,7,5.5
1995-05-26,275,275,254,264,0,0,0,0,,,21,-11
1995-05-25,263,265,259,263,0,0,0,0,,,6,0
1995-05-24,270,272,264,264.5,0,0,0,0,,,8,-5.5
1995-05-23,267.5,270.5,265,266.5,0,0,0,0,,,5.5,-1
1995-05-22,269,274,262,268,0,0,0,0,,,12,-1
1995-05-19,280.5,281,275.5,278,0,0,0,0,,,5.5,-2.5
1995-05-18,268,276.5,268,275.5,0,0,0,0,,,8.5,7.5
1995-05-17,254,270,254,264,0,0,0,0,,,16,10
1995-05-16,249.5,253.5,248,252.5,0,0,0,0,,,5.5,3
1995-05-15,253,253,250,251,0,0,0,0,,,3,-2
1995-05-12,251.5,254,246,254,0,0,0,0,,,8,2.5
1995-05-10,260,261,253,254.5,0,0,0,0,,,8,-5.5
1995-05-09,260,265,257,259,0,0,0,0,,,8,-1
1995-05-08,247.5,260,247.5,258.75,0,0,0,0,,,12.5,11.25
1995-05-05,252.5,260,252.5,255,0,0,0,0,,,7.5,2.5
1995-05-04,248.75,248.75,237.5,240,0,0,0,0,,,11.25,-8.75
1995-05-03,227.5,243.75,225,243.75,0,0,0,0,,,18.75,16.25
1995-05-02,242.5,242.5,233.75,233.75,0,0,0,0,,,8.75,-8.75
1995-04-28,263.75,265,247.5,248.75,0,0,0,0,,,17.5,-15
1995-04-27,273.75,273.75,261.25,262.5,0,0,0,0,,,12.5,-11.25
1995-04-26,272.5,275,271.25,273.75,0,0,0,0,,,3.75,1.25
1995-04-25,275,276.25,272.5,273.75,0,0,0,0,,,3.75,-1.25
1995-04-24,280,280,276.25,276.25,0,0,0,0,,,3.75,-3.75
1995-04-21,280,285,278.75,281.25,0,0,0,0,,,6.25,1.25
1995-04-20,278.75,280,275,276.25,0,0,0,0,,,5,-2.5
1995-04-19,277.5,277.5,272.5,275,0,0,0,0,,,5,-2.5
1995-04-18,280,281.25,275,276.25,0,0,0,0,,,6.25,-3.75
1995-04-17,283.75,286.25,281.25,282.5,0,0,0,0,,,5,-1.25
1995-04-10,280,281.25,277.5,278.75,0,0,0,0,,,3.75,-1.25
1995-04-07,285,287.5,281.25,281.25,0,0,0,0,,,6.25,-3.75
1995-04-06,282.5,287.5,281.25,285,0,0,0,0,,,6.25,2.5
1995-04-05,281.25,285,280,281.25,0,0,0,0,,,5,0
1995-04-04,271.25,281.25,271.25,280,0,0,0,0,,,10,8.75
1995-04-03,265,271.25,265,271.25,0,0,0,0,,,6.25,6.25
1995-03-31,266.25,266.25,258.75,261.25,0,0,0,0,,,7.5,-5
1995-03-30,266.25,270,265,265,0,0,0,0,,,5,-1.25
1995-03-29,267.5,267.5,263.75,263.75,0,0,0,0,,,3.75,-3.75
1995-03-28,270,272.5,265,266.25,0,0,0,0,,,7.5,-3.75
1995-03-27,260,267.5,258.75,263.75,0,0,0,0,,,8.75,3.75
1995-03-24,257.5,258.75,255,257.5,0,0,0,0,,,3.75,0
1995-03-23,261.25,263.75,257.5,257.5,0,0,0,0,,,6.25,-3.75
1995-03-16,263.75,267.5,251.25,267.5,0,0,0,0,,,16.25,3.75
1995-03-15,287.5,287.5,281.25,285,0,0,0,0,,,6.25,-2.5
1995-03-14,270,280,270,280,0,0,0,0,,,10,10
1995-03-13,267.5,275,266.25,266.25,0,0,0,0,,,8.75,-1.25
1995-03-10,293.75,295,287.5,288.75,0,0,0,0,,,7.5,-5
1995-03-09,282.5,285,280,282.5,0,0,0,0,,,5,0
1995-03-08,272.5,282.5,271.25,280,0,0,0,0,,,11.25,7.5
1995-03-07,280,281.25,275,277.5,0,0,0,0,,,6.25,-2.5
1995-03-06,286.25,287.5,278.75,286.25,0,0,0,0,,,8.75,0
1995-03-03,277.5,288.75,277.5,285,0,0,0,0,,,11.25,7.5
1995-03-02,283.75,287.5,280,283.75,0,0,0,0,,,7.5,0
1995-02-28,260,270,260,267.5,0,0,0,0,,,10,7.5
1995-02-24,276.25,282.5,272.5,273.75,0,0,0,0,,,10,-2.5
1995-02-23,256.25,265,252.5,262.5,0,0,0,0,,,12.5,6.25
1995-02-22,242.5,245,238.75,241.25,0,0,0,0,,,6.25,-1.25
1995-02-21,250,250,240,242.5,0,0,0,0,,,10,-7.5
1995-02-20,255,260,252.5,255,0,0,0,0,,,7.5,0
1995-02-17,256.25,257.5,250,253.75,0,0,0,0,,,7.5,-2.5
1995-02-16,262.5,262.5,255,256.25,0,0,0,0,,,7.5,-6.25
1995-02-15,272.5,273.75,263.75,265,0,0,0,0,,,10,-7.5
1995-02-14,270,275,267.5,270,0,0,0,0,,,7.5,0
1995-02-13,267.5,267.5,260,265,0,0,0,0,,,7.5,-2.5
1995-02-10,280,281.25,267.5,270,0,0,0,0,,,13.75,-10
1995-02-09,263.75,278.75,263.75,275,0,0,0,0,,,15,11.25
1995-02-08,270,270,263.75,266.25,0,0,0,0,,,6.25,-3.75
1995-02-07,268.75,272.5,262.5,268.75,0,0,0,0,,,10,0
1995-02-06,280,281.25,267.5,268.75,0,0,0,0,,,13.75,-11.25
1995-02-03,275,283.75,270,281.25,0,0,0,0,,,13.75,6.25
1995-02-02,260,272.5,255,271.25,0,0,0,0,,,17.5,11.25
1995-02-01,276.25,278.75,261.25,262.5,0,0,0,0,,,17.5,-13.75
1995-01-31,270,276.25,268.75,275,0,0,0,0,,,7.5,5
1995-01-30,250,267.5,247.5,265,0,0,0,0,,,20,15
1995-01-27,242.5,256.25,241.25,253.75,0,0,0,0,,,15,11.25
1995-01-25,245,251.25,236.25,238.75,0,0,0,0,,,15,-6.25
1995-01-24,245,246.25,233.75,236.25,0,0,0,0,,,12.5,-8.75
1995-01-23,266.25,266.25,253.75,253.75,0,0,0,0,,,12.5,-12.5
1995-01-20,283.75,283.75,271.25,272.5,0,0,0,0,,,12.5,-11.25
1995-01-19,288.75,290,283.75,283.75,0,0,0,0,,,6.25,-5
1995-01-18,280,286.25,280,283.75,0,0,0,0,,,6.25,3.75
1995-01-17,283.75,290,280,281.25,0,0,0,0,,,10,-2.5
1995-01-16,290,295,287.5,288.75,0,0,0,0,,,7.5,-1.25
1995-01-13,280,290,277.5,288.75,0,0,0,0,,,12.5,8.75
1995-01-12,295,295,280,280,0,0,0,0,,,15,-15
1995-01-11,288.75,291.25,278.75,291.25,0,0,0,0,,,12.5,2.5
1995-01-10,302.5,303.75,292.5,293.75,0,0,0,0,,,11.25,-8.75
1995-01-09,315,315,307.5,307.5,0,0,0,0,,,7.5,-7.5
1995-01-06,325,325,315,317.5,0,0,0,0,,,10,-7.5
1995-01-05,331.25,331.25,322.5,323.75,0,0,0,0,,,8.75,-7.5
1995-01-04,337.5,340,331.25,332.5,0,0,0,0,,,8.75,-5
1995-01-03,343.75,345,337.5,337.5,0,0,0,0,,,7.5,-6.25
1995-01-02,345,346.25,341.25,342.5,0,0,0,0,,,5,-2.5
1994-12-23,336.25,346.25,335,345,0,0,0,0,,,11.25,8.75
1994-12-22,340,341.25,336.25,337.5,0,0,0,0,,,5,-2.5
1994-12-21,338.75,342.5,337.5,342.5,0,0,0,0,,,5,3.75
1994-12-20,338.75,342.5,338.75,340,0,0,0,0,,,3.75,1.25
1994-12-19,343.75,346.25,340,342.5,0,0,0,0,,,6.25,-1.25
1994-12-16,346.25,351.25,346.25,350,0,0,0,0,,,5,3.75
1994-12-15,336.25,345,333.75,345,0,0,0,0,,,11.25,8.75
1994-12-14,341.25,345,337.5,338.75,0,0,0,0,,,7.5,-2.5
1994-12-13,342.5,342.5,335,337.5,0,0,0,0,,,7.5,-5
1994-12-12,357.5,357.5,345,346.25,0,0,0,0,,,12.5,-11.25
1994-12-09,361.25,368.75,357.5,365,0,0,0,0,,,11.25,3.75
1994-12-08,363.75,365,357.5,360,0,0,0,0,,,7.5,-3.75
1994-12-07,371.25,372.5,366.25,366.25,0,0,0,0,,,6.25,-5
